DATE,DATA,OPEN,HIGH,LOW,PREV_CLOSE,LTP,CLOSE,VWAP,52W_H,52W_L,VOLUME,VALUE,NO_OF__TRADES,DAILY_RETURN,MA_7,MA_14,MA_30,VOLATILITY,VOLUME_CHANGE,PREDICTED_CLOSE,EXPECTED_RETURN,SIGNAL
2025-09-03,2025-09-03,158.4,168.0,158.4,158.39,167.83,167.85,165.43,170.18,122.62,82352014,"13,62,36,59,440.32",422282,0.0597259928025759,157.88285714285715,158.55928571428572,159.27900000000002,0.0270006878395173,2.884141830580754,166.12985312269782,-0.010248119614549718,SELL
2025-09-04,2025-09-04,169.0,169.3,166.62,167.85,166.7,166.81,167.24,170.18,122.62,26316842,"4,40,12,13,165.94",199237,-0.0061960083407803,158.9085714285714,159.03285714285715,159.40466666666666,0.0275763253193009,-0.680434749294656,167.22806109578067,0.002506211233023632,HOLD
2025-09-05,2025-09-05,167.0,168.0,165.94,166.81,167.8,167.68,167.03,170.18,122.62,16798170,"2,80,58,13,958.21",160936,0.0052155146573946,160.71571428571428,159.91714285714286,159.56833333333333,0.0228880775463749,-0.3616950696439945,166.9154251560717,-0.004559725929915917,HOLD
2025-09-08,2025-09-08,170.0,172.5,168.46,167.68,168.85,168.82,170.9,172.5,122.62,36402317,"6,22,10,67,174.56",254251,0.0067986641221373,162.88571428571427,160.69285714285712,159.74633333333333,0.0212462915578881,1.1670406359740375,170.63588118813135,0.010756315532113238,BUY
2025-09-09,2025-09-09,169.3,169.72,167.99,168.82,169.45,169.15,168.83,172.5,122.62,14028910,"2,36,85,38,301.06",112356,0.0019547446984955,164.98142857142855,161.40142857142857,160.00366666666667,0.0215181609831585,-0.6146149158582406,168.6222482423941,-0.003120022214637294,HOLD
2025-09-10,2025-09-10,169.19,170.73,168.75,169.15,169.35,169.43,169.65,172.5,122.62,13128306,"2,22,72,31,877.32",127830,0.0016553355010346,166.87571428571428,161.93785714285713,160.32866666666666,0.0219648133535805,-0.0641962918002895,170.18657371576214,0.00446540586532568,HOLD
2025-09-11,2025-09-11,169.35,170.9,168.46,169.43,169.4,169.41,169.45,172.5,122.62,13829526,"2,34,34,67,550.95",107091,-0.0001180428495544,168.45000000000002,162.50214285714287,160.58599999999998,0.0223782876393483,0.0534128317849995,170.05074895920353,0.0037822381158345714,HOLD
2025-09-12,2025-09-12,169.6,171.0,168.63,169.41,169.58,169.78,169.67,172.5,122.62,12119036,"2,05,62,18,064.83",92691,0.0021840505283041,168.72571428571428,163.3042857142857,160.86666666666667,0.004169035126287,-0.123683920909509,169.8101282702576,0.00017745476650719632,HOLD
2025-09-15,2025-09-15,169.77,170.2,168.63,169.78,169.3,169.23,169.38,172.5,122.62,10611401,"1,79,73,27,327.99",112903,-0.0032394863941571,169.07142857142858,163.98999999999998,161.243,0.0033022901733552,-0.1244022214308134,169.06812695123713,-0.0009565269087210117,HOLD
2025-09-16,2025-09-16,169.39,172.27,169.02,169.23,172.0,172.02,171.3,172.5,122.62,26629438,"4,56,16,76,072.33",194179,0.0164864385747209,169.6914285714286,165.20357142857142,161.8766666666667,0.0063946433810055,1.5095119862118112,171.2948707500244,-0.004215377572233596,HOLD
2025-09-17,2025-09-17,172.5,172.9,169.35,172.02,171.0,171.36,171.06,172.9,122.62,21381306,"3,65,74,11,231.09",134365,-0.0038367631670735,170.05428571428573,166.47,162.27,0.0067804765715193,-0.1970800885846708,170.09693064079894,-0.007370852936514172,SELL
2025-09-18,2025-09-18,171.46,172.2,169.81,171.36,172.09,172.03,171.4,172.9,122.62,16413388,"2,81,31,85,969.57",113551,0.0039098972922502,170.46571428571428,167.72357142857143,162.68366666666665,0.0068110441617751,-0.2323486694404916,170.58137308995424,-0.008420780736184156,SELL
2025-09-19,2025-09-19,172.1,172.67,170.6,172.03,171.98,171.48,171.54,172.9,122.62,25406461,"4,35,82,90,313.66",107824,-0.0031971167819566,170.75857142857143,168.81714285714284,163.111,0.0071424329628918,0.5479108274294131,171.18116432296415,-0.0017426853104492615,HOLD
2025-09-22,2025-09-22,170.8,172.21,170.51,171.48,171.4,171.39,171.4,172.9,122.62,20970704,"3,59,42,80,078.95",113244,-0.0005248425472358,171.04142857142855,169.74571428571429,163.50166666666664,0.0071617116536455,-0.1745916914599007,171.5706139615498,0.001053818551548071,HOLD
2025-09-23,2025-09-23,171.45,173.81,171.2,171.39,173.21,173.29,172.77,173.81,122.62,24533561,"4,23,87,37,406.43",157753,0.0110858276445533,171.54285714285714,170.1342857142857,164.01299999999998,0.008006034915684,0.1698968713687436,173.00542623781618,-0.00164218225046922,HOLD
2025-09-24,2025-09-24,173.16,174.44,172.38,173.29,172.7,172.66,173.43,174.44,122.62,20168891,"3,49,78,09,846.07",169069,-0.0036355242656818,172.03285714285715,170.55214285714283,164.48433333333335,0.0080583330986912,-0.1779060936160063,173.40074765196985,0.004290209961599993,HOLD
2025-09-25,2025-09-25,172.9,173.85,171.86,172.66,172.35,172.38,172.75,174.44,122.62,17026549,"2,94,13,35,157.94",132269,-0.0016216842349126,172.08428571428573,170.88785714285714,164.89166666666668,0.0054554063233347,-0.1558014270591278,172.63904073574622,0.0015027308025654105,HOLD
2025-09-26,2025-09-26,172.22,173.37,167.2,172.38,167.35,167.4,169.01,174.44,122.62,20157657,"3,40,68,73,943.17",155844,-0.0288896623738251,171.51857142857142,170.7864285714286,165.13233333333335,0.0124123562503549,0.1838956326381817,168.993749903685,0.009520608743637958,BUY
2025-09-29,2025-09-29,167.6,170.28,167.56,167.4,169.3,168.98,169.2,174.44,122.62,16832342,"2,84,79,70,568.50",117890,0.0094384707287931,171.08285714285714,170.77428571428572,165.5883333333333,0.0131019126856787,-0.1649653528681434,169.78366998587492,0.004756006544413144,HOLD
2025-09-30,2025-09-30,169.5,170.15,168.41,168.98,169.05,168.77,169.03,174.44,122.62,24553596,"4,15,02,83,055.30",136022,-0.0012427506213752,170.69571428571427,170.7271428571429,165.94866666666667,0.0131048524017135,0.4587153706834141,169.15343966912272,0.002271965806261234,HOLD
2025-10-01,2025-10-01,169.0,169.74,166.13,168.77,167.56,167.51,167.55,174.44,122.62,17542776,"2,93,93,51,263.43",155235,-0.0074657818332642,170.14142857142858,170.59142857142857,166.22466666666668,0.013219192930973,-0.2855312924428665,167.2819991793047,-0.0013611176687677495,HOLD
2025-10-03,2025-10-03,168.12,174.74,168.12,167.51,173.29,173.21,173.25,174.74,122.62,55172705,"9,55,88,14,164.10",231073,0.0340278192346725,170.13000000000002,170.83642857142857,166.60100000000003,0.0189502230232677,2.14503844773484,173.43650398948506,0.001307684253132343,HOLD
2025-10-06,2025-10-06,173.3,173.48,169.3,173.21,170.35,170.06,170.45,174.74,122.62,21474004,"3,66,02,41,985.27",144676,-0.0181860169736158,169.75857142857143,170.8957142857143,166.886,0.0201844587859722,-0.6107857318215593,170.16818925981937,0.0006361828755696166,HOLD
2025-10-07,2025-10-07,170.4,172.2,170.4,170.06,171.5,171.43,171.36,174.74,122.62,19189843,"3,28,83,88,049.36",101492,0.0080559802422675,169.62285714285716,170.85357142857146,167.31533333333334,0.0205422624692459,-0.1063686585883098,171.89889471631778,0.002735196385217157,HOLD
2025-10-08,2025-10-08,172.0,173.63,170.06,171.43,172.2,171.94,172.15,174.74,122.62,22662699,"3,90,13,25,663.94",119943,0.0029749752085399,170.27142857142857,170.89499999999998,167.72566666666663,0.0163294005279735,0.1809736536145709,171.69204036861154,-0.0014421288320836004,HOLD
2025-10-09,2025-10-09,172.79,177.82,172.78,171.94,176.21,176.42,176.24,177.82,122.62,68504717,"12,07,32,53,375.17",324604,0.0260556007909735,171.3342857142857,171.2085714285714,168.43866666666665,0.018344880262462,2.0227960491378365,176.73256332631993,0.0017717000698330469,HOLD
2025-10-10,2025-10-10,176.0,176.14,172.9,176.42,173.85,173.86,173.77,177.82,122.62,18085975,"3,14,27,70,545.50",121139,-0.0145108264369118,172.0614285714286,171.3785714285714,169.113,0.0198775862612867,-0.7359893480035835,173.58708045538177,-0.0015697661602337932,HOLD
2025-10-13,2025-10-13,173.0,173.8,170.91,173.86,173.4,173.03,172.37,177.82,122.62,19386219,"3,34,15,08,151.04",128139,-0.0047739560565973,172.85,171.49571428571429,169.73133333333334,0.0196338290641519,0.0718923917565959,172.0646392441983,-0.0055791524926411444,SELL
2025-10-14,2025-10-14,174.91,176.45,169.25,173.03,169.32,170.51,171.78,177.82,122.62,22082970,"3,79,34,85,094.01",148175,-0.014563948448246,172.46428571428572,171.29714285714286,170.20933333333335,0.0157951309528846,0.13910659938382,171.51031705032668,0.005866618088831657,BUY
2025-10-15,2025-10-15,170.83,174.0,170.11,170.51,173.0,173.24,172.92,177.82,122.62,15031989,"2,59,93,42,035.68",112418,0.0160107911559439,172.91857142857145,171.33857142857144,170.70433333333332,0.0152835560058703,-0.3192949589661173,172.8895875239681,-0.002022699584575849,HOLD
2025-10-16,2025-10-16,173.0,174.49,172.22,173.24,173.6,174.0,173.52,177.82,122.62,12205250,"2,11,78,51,922.07",110540,0.0043869776033247,173.28571428571428,171.45428571428573,170.90933333333334,0.0151334301090345,-0.1880482350007041,173.63429620509896,-0.002101745947707111,HOLD
2025-10-17,2025-10-17,173.6,174.31,170.99,174.0,171.5,172.22,172.4,177.82,122.62,21659007,"3,73,40,59,297.06",115444,-0.0102298850574712,173.32571428571427,171.79857142857142,171.0896666666667,0.0158313696247239,0.7745647979353147,172.11426481988417,-0.0006139541291129315,HOLD
2025-10-20,2025-10-20,173.3,173.3,170.82,172.22,172.1,171.95,171.89,177.82,122.62,18049579,"3,10,24,52,657.10",123559,-0.0015677621646731,172.68714285714285,172.01071428571427,171.232,0.0110837150952365,-0.1666478984932227,171.26744909908135,-0.003969473107988612,HOLD
2025-10-21,2025-10-21,172.4,173.25,172.1,171.95,172.68,172.78,172.75,177.82,122.62,2471987,"42,70,27,255.19",34539,0.0048269845885433,172.53285714285715,172.29714285714286,171.364,0.0102948804970735,-0.8630446172733447,172.82613727518316,0.0002670290264102103,HOLD
2025-10-23,2025-10-23,173.9,176.08,173.64,172.78,174.0,174.16,174.74,177.82,122.62,31472510,"5,49,94,40,199.34",171010,0.0079870355365203,172.6942857142857,172.77214285714285,171.531,0.0106081490002567,11.731664850988292,175.32932787064973,0.006714101232485864,BUY
2025-10-24,2025-10-24,174.6,177.35,173.72,174.16,174.42,174.44,175.14,177.82,122.62,25226376,"4,41,82,05,824.99",131563,0.0016077170418007,173.25571428571428,172.86,171.698,0.0081308216441168,-0.1984631667445653,175.93654666967467,0.0085791485305817,BUY
2025-10-27,2025-10-27,175.89,177.9,175.53,174.44,176.61,176.66,176.83,177.9,122.62,23832477,"4,21,42,08,147.16",145635,0.0127264388901628,173.74428571428572,173.3314285714286,171.93966666666668,0.0073296291354291,-0.0552556181672706,177.02709913805876,0.0020779980644105188,HOLD
2025-10-28,2025-10-28,177.35,182.06,177.02,176.66,181.65,181.81,180.69,182.06,122.62,59511794,"10,75,32,71,781.54",300108,0.0291520434733385,174.86,174.07285714285717,172.34066666666664,0.0124208428310837,1.4970880701993337,180.66995874733303,-0.006270509062576181,SELL
2025-10-29,2025-10-29,183.67,186.94,182.05,181.81,185.0,185.19,185.23,186.94,122.62,51610530,"9,56,00,13,023.60",276781,0.0185908365876463,176.7128571428571,175.01928571428567,172.87266666666667,0.010657662391897,-0.1327680358619335,184.63767007984777,-0.0029825040237174364,HOLD
2025-10-30,2025-10-30,184.4,185.19,182.64,185.19,184.45,184.35,183.46,186.94,122.62,24270977,"4,45,28,35,993.47",174110,-0.0045358820670662,178.48428571428573,175.58571428571432,173.28366666666665,0.0112587231763429,-0.5297281969396554,183.388877435217,-0.005213575073409182,SELL
2025-10-31,2025-10-31,184.0,184.3,182.12,184.35,182.9,182.84,183.02,186.94,122.62,16041321,"2,93,59,57,168.59",135184,-0.0081909411445619,179.92142857142858,176.22714285714284,173.6663333333333,0.0131770943261499,-0.3390739482798736,182.61473578849063,-0.0012320291594255593,HOLD
2025-11-03,2025-11-03,182.4,184.1,181.8,182.84,182.7,182.67,182.88,186.94,122.62,16652212,"3,04,53,92,729.64",130699,-0.000929774666375,181.1371428571429,176.91571428571427,174.02100000000002,0.0136235332563679,0.0380823374833032,183.25967121816896,0.0032280682004104323,HOLD
2025-11-04,2025-11-04,183.0,183.09,178.9,182.67,179.35,179.29,180.22,186.94,122.62,18746387,"3,37,84,20,599.57",129742,-0.0185033119833579,181.83,177.54285714285714,174.28133333333332,0.0167024794554926,0.1257595687587931,179.80055716319956,0.0028476611255483543,HOLD
2025-11-06,2025-11-06,179.29,180.67,176.52,179.29,177.35,177.27,177.84,186.94,122.62,23664538,"4,20,84,79,735.84",189659,-0.0112666629482959,181.9171428571429,177.8307142857143,174.47733333333335,0.0170813729676034,0.2623519401365179,178.31521804665954,0.005896192512323168,BUY
2025-11-07,2025-11-07,177.0,182.25,175.01,177.27,181.5,181.37,179.19,186.94,122.62,19165876,"3,43,44,11,842.58",123190,0.0231285609522198,181.8542857142857,178.35714285714286,174.7466666666667,0.0154810295703834,-0.1901014082759612,179.73876221751019,-0.008993977959363837,SELL
2025-11-10,2025-11-10,182.03,182.51,180.2,181.37,181.5,181.48,181.48,186.94,122.62,18376132,"3,33,49,29,236.83",148991,0.0006064950102,181.3242857142857,179.01857142857145,175.04066666666665,0.0131513304100856,-0.041205734608739,180.91309367551239,-0.003123795043462664,HOLD
2025-11-11,2025-11-11,182.9,182.9,179.02,181.48,181.1,181.04,180.7,186.94,122.62,14109340,"2,54,96,26,090.32",121889,-0.0024245095878333,180.85142857142856,179.66785714285717,175.32933333333332,0.0131294263732197,-0.2321920630522245,179.68093611087252,-0.0075069812700368395,SELL
2025-11-12,2025-11-12,181.44,182.15,178.0,181.04,178.7,178.61,179.57,186.94,122.62,19037263,"3,41,85,08,992.03",143638,-0.0134224480777727,180.24714285714285,180.0842857142857,175.703,0.0136453562301916,0.3492667268631984,179.1589220763347,0.0030732997947186085,HOLD
2025-11-13,2025-11-13,184.0,184.0,175.1,178.61,176.55,176.65,179.35,186.94,122.62,82083661,"14,72,20,85,938.16",302852,-0.0109736296959856,179.38714285714286,180.2621428571429,175.9586666666667,0.0138855877428505,3.311736461275972,176.54589712782808,-0.0005893171365520605,HOLD
2025-11-14,2025-11-14,177.52,177.7,172.12,176.65,174.0,174.26,173.94,186.94,122.62,38345500,"6,66,99,35,058.64",213625,-0.0135295782621003,178.66857142857145,180.2492857142857,176.14166666666668,0.0131699789927209,-0.5328485653192296,173.27368429992285,-0.005660023528504202,SELL
2025-11-17,2025-11-17,175.13,175.25,172.62,174.26,173.4,173.17,173.36,186.94,122.62,28204282,"4,88,95,08,467.17",151929,-0.0062550212326408,178.08285714285714,179.99999999999997,176.33033333333333,0.0128401287759126,-0.2644695727008385,173.2540740676827,0.000485500188731921,HOLD
2025-11-18,2025-11-18,172.4,173.12,170.55,173.17,172.44,172.45,171.82,186.94,122.62,34278387,"5,88,97,58,002.57",126450,-0.0041577640468902,176.8085714285714,179.33142857142855,176.30499999999998,0.0055813541701348,0.2153610930425387,171.4583902102489,-0.005750129253413136,SELL
2025-11-19,2025-11-19,172.45,173.9,172.06,172.45,173.2,173.21,173.0,186.94,122.62,19621610,"3,39,46,14,826.66",114117,0.004407074514352,175.62714285714284,178.47571428571428,176.41,0.006562062108123,-0.4275807085088339,173.25933757639547,0.00028484254024282015,HOLD
2025-11-20,2025-11-20,174.1,174.36,172.26,173.21,172.4,172.46,172.93,186.94,122.62,15968891,"2,76,15,58,163.58",120735,-0.004330004041337,174.40142857142857,177.62642857142856,176.44433333333333,0.0063963342564443,-0.186157965630751,172.7026101637119,0.001406761937329826,HOLD
2025-11-21,2025-11-21,171.8,171.9,167.7,172.46,168.0,168.0,169.39,186.94,122.62,28412865,"4,81,29,79,005.91",143970,-0.0258610692334454,172.8857142857143,176.5664285714286,176.31300000000002,0.0094911616456787,0.7792635067770204,168.51283608811684,0.0030525957626002494,HOLD
2025-11-24,2025-11-24,168.0,168.38,165.18,168.0,165.5,165.36,166.04,186.94,122.62,31202769,"5,18,08,90,017.52",133342,-0.0157142857142856,171.2728571428571,175.32999999999998,175.94433333333333,0.0098453378833256,0.098191576245479,166.0589217178977,0.004226667379642538,HOLD
2025-11-25,2025-11-25,166.0,167.27,165.08,165.36,166.16,166.33,166.29,186.94,122.62,19983310,"3,32,29,47,224.57",148206,0.0058659893565553,170.14,174.40428571428575,175.6933333333333,0.0111194165911787,-0.3595661333774576,166.36703344798664,0.00022265044181224135,HOLD
2025-11-26,2025-11-26,167.0,169.95,166.9,166.33,169.59,169.67,169.26,186.94,122.62,15044796,"2,54,64,29,211.91",108996,0.0200805627367279,169.64,173.86142857142858,175.58133333333333,0.0150185211113094,-0.2471319315969176,169.3709123291311,-0.0017627610707189598,HOLD
2025-11-27,2025-11-27,170.45,171.0,167.18,169.67,168.1,168.13,168.71,186.94,122.62,17546627,"2,96,02,71,021.31",129556,-0.0090764425060411,169.02285714285716,172.91571428571427,175.50199999999998,0.0152056786898659,0.1662921185504942,168.23313341889,0.0006134147319930778,HOLD
2025-11-28,2025-11-28,168.13,169.0,167.29,168.13,168.14,167.96,168.06,186.94,122.62,11975539,"2,01,26,26,665.65",107176,-0.0010111223458038,168.27285714285716,171.95000000000002,175.326,0.0148691874494346,-0.3175019335625018,168.20446497561713,0.001455495210866398,HOLD
2025-12-01,2025-12-01,169.0,169.65,167.7,167.96,168.6,168.63,168.56,186.94,122.62,11758473,"1,98,19,77,612.27",122675,0.0039890450107167,167.72571428571428,171.0635714285714,175.147,0.0151945695237018,-0.0181257812278845,168.4946472875335,-0.0008026609290547309,HOLD
2025-12-02,2025-12-02,168.43,168.85,167.0,168.63,167.89,167.78,167.8,186.94,122.62,15355023,"2,57,65,40,329.95",154239,-0.0050406214789776,167.6942857142857,170.29,174.99899999999997,0.0116131006449668,0.3058687977597092,167.60957768595688,-0.0010157486830559212,HOLD
2025-12-03,2025-12-03,167.78,167.99,165.0,167.78,166.85,166.92,166.32,186.94,122.62,18873943,"3,13,91,82,867.65",144843,-0.0051257599237096,167.91714285714286,169.595,174.83133333333333,0.0097915451997779,0.2291706108157571,165.70943593946555,-0.007252360774828886,SELL
2025-12-04,2025-12-04,167.8,167.97,166.2,166.92,166.9,166.77,166.93,186.94,122.62,11419966,"1,90,63,90,648.70",122230,-0.000898634076204,167.98000000000002,169.05999999999997,174.631,0.0096074528479734,-0.3949348050908069,166.6716861690582,-0.000589517484810249,HOLD
2025-12-05,2025-12-05,167.0,167.65,165.0,166.77,167.39,167.11,165.82,186.94,122.62,33500436,"5,55,50,23,660.21",119942,0.0020387359836901,167.6142857142857,168.62714285714287,174.39600000000002,0.0045328796575992,1.9334969999035023,165.83924728182282,-0.00760428890058759,SELL
2025-12-08,2025-12-08,167.09,168.2,163.0,167.11,163.5,163.47,164.74,186.94,122.62,15772400,"2,59,83,40,828.31",143653,-0.0217820597211418,166.9485714285714,167.9857142857143,174.03033333333332,0.0085380598959393,-0.5291882171324576,164.64658323967777,0.007197548416698894,BUY
2025-12-09,2025-12-09,163.39,163.39,160.06,163.47,160.99,160.67,161.41,186.94,122.62,25766371,"4,15,89,39,007.31",206014,-0.0171285251116413,165.90714285714284,167.08999999999995,173.49733333333333,0.0096995396263304,0.6336366691182065,160.80167081103207,0.0008195108671941268,HOLD
2025-12-10,2025-12-10,161.0,163.68,160.81,160.67,162.0,162.23,162.27,186.94,122.62,22537548,"3,65,72,31,933.78",199408,0.0097093421298313,164.99285714285716,166.3592857142857,172.84466666666668,0.0108780952653057,-0.1253115155409351,163.13843831206353,0.005599693719185958,BUY
2025-12-11,2025-12-11,163.5,166.66,163.17,162.23,166.4,166.38,164.96,186.94,122.62,32603566,"5,37,82,33,256.81",175721,0.0255809652961844,164.79285714285714,166.2435714285714,172.21766666666664,0.0160180871139086,0.446633236233152,165.87684998718228,-0.0030241015315405273,HOLD
2025-12-12,2025-12-12,167.6,172.5,167.4,166.38,172.0,171.89,170.7,186.94,122.62,41130927,"7,02,09,42,884.67",331595,0.0331169611732178,165.50285714285715,166.71,171.80233333333337,0.0203474453504883,0.2615468810988344,171.3851522422111,-0.002937039721850571,HOLD
2025-12-15,2025-12-15,170.95,173.17,170.5,171.89,172.7,172.87,172.45,186.94,122.62,23254201,"4,01,02,73,717.67",250886,0.0057013206120193,166.3742857142857,167.17714285714283,171.47,0.0202147392916802,-0.4346297860002037,172.35314778906428,-0.0029898317286731306,HOLD
2025-12-16,2025-12-16,172.7,172.7,169.25,172.87,169.8,169.83,170.21,186.94,122.62,22981935,"3,91,18,60,834.36",203504,-0.0175854688494243,166.76285714285714,167.18857142857146,171.042,0.0220252658333357,-0.0117082500490987,169.90551841575572,0.0004446706456792652,HOLD
2025-12-17,2025-12-17,170.09,171.3,169.66,169.83,170.29,170.34,170.28,186.94,122.62,11624504,"1,97,93,64,368.97",133540,0.003003003003003,167.74428571428572,167.34642857142856,170.74366666666668,0.019290561750152,-0.4941895014497256,170.79318940052084,0.002660499005053666,HOLD
2025-12-18,2025-12-18,169.92,170.45,167.56,170.34,167.95,168.12,169.05,186.94,122.62,13152378,"2,22,33,52,193.86",129480,-0.0130327580133849,168.80857142857144,167.35785714285717,170.43866666666665,0.0185167045749128,0.1314356294255652,168.55722568452074,0.002600676210568286,HOLD
2025-12-19,2025-12-19,169.15,169.62,167.83,168.12,168.8,168.69,168.6,186.94,122.62,28448892,"4,79,64,27,579.50",145333,0.0033904354032834,169.73142857142855,167.36214285714283,170.016,0.0184962561324489,1.16302268684796,168.63741918595537,-0.000311700836117325,HOLD
2025-12-22,2025-12-22,169.04,171.46,169.0,168.69,169.06,169.22,170.0,186.94,122.62,23729300,"4,03,40,06,284.29",168942,0.0031418578457524,170.13714285714286,167.465,169.60733333333334,0.0162982072193398,-0.165897216664888,171.08003101175163,0.010991791819829986,BUY
2025-12-23,2025-12-23,169.35,171.35,169.25,169.22,170.82,170.9,170.54,186.94,122.62,17348078,"2,95,85,38,412.04",129321,0.0099279045030138,169.99571428571429,167.74928571428572,169.26933333333332,0.0102981001838596,-0.2689174143358632,170.89235368570948,-4.474145284099137e-05,HOLD
2025-12-24,2025-12-24,171.35,171.65,169.67,170.9,169.89,170.07,170.67,186.94,122.62,17430406,"2,97,48,33,228.87",100506,-0.004856641310708,169.5957142857143,167.985,168.98466666666667,0.0099583408417739,0.0047456553976756,170.1741480313006,0.0006123833204010728,HOLD
2025-12-26,2025-12-26,169.89,169.9,167.82,170.07,169.05,169.12,168.71,186.94,122.62,16904834,"2,85,20,49,160.84",114915,-0.0055859352031515,169.49428571428572,168.12857142857143,168.73366666666666,0.0076516932076864,-0.0301525965602866,168.17345104671102,-0.005596907245086222,SELL
2025-12-29,2025-12-29,169.51,174.13,169.29,169.12,172.3,172.3,172.74,186.94,122.62,48001907,"8,29,16,44,748.20",201065,0.0188032166508989,169.77428571428572,168.75928571428568,168.66833333333335,0.0106323541177876,1.8395373181422543,172.94676473010472,0.0037537128851114717,HOLD
2025-12-30,2025-12-30,172.78,176.35,170.8,172.3,175.68,175.8,174.36,186.94,122.62,33741158,"5,88,31,71,811.78",211409,0.02031340684852,170.87142857142857,169.84,168.75599999999997,0.0104075326032014,-0.2970871344757199,173.88419323519093,-0.010897649401644347,SELL
2025-12-31,2025-12-31,180.0,181.4,178.5,175.8,179.93,180.08,180.1,186.94,122.62,50897201,"9,16,63,55,732.62",394423,0.0243458475540387,172.49857142857144,171.115,169.01033333333334,0.0122349390914072,0.508460409094436,179.60721874819694,-0.0026253956674981687,HOLD
2026-01-01,2026-01-01,180.6,182.2,180.2,180.08,181.74,181.89,181.32,186.94,122.62,21507757,"3,89,98,81,548.82",139910,0.0100510884051532,174.30857142857144,172.22285714285712,169.29966666666667,0.011916588860358,-0.5774275092259002,181.3176119748717,-0.0031468911162146162,HOLD
